match_id_hash,r_damage_inflictor,d_damage_inflictor,diff_damage_inflictor
7f4ec1fed72790c4b92077951aa8a1bb,14640.0,18766.0,-4126.0
1ea91aa389bf08b0040708b417c72ec8,50516.0,55372.0,-4856.0
c66f46a8de26b18df03e97790baf95c6,28370.0,32563.0,-4193.0
fd81c50f3df3542f18efcbdea49ac798,23821.0,34724.0,-10903.0
5d579207895e74c8bbcc51769c05677e,83255.0,63844.0,19411.0
9bffdefa6b11c8bc2e55d56eda772612,13090.0,13301.0,-211.0
3f2400e27ddbcf122c8b7a13bf46c520,48541.0,58733.0,-10192.0
202005dc1983f53dfd0e342d8a2a5237,17681.0,30374.0,-12693.0
81891f863159e298b78a5aa1d81edda7,7468.0,7969.0,-501.0
17a24321a48027b26e09350d81622f24,8322.0,7560.0,762.0
8fe723a38dbda4e82be7e9150f84b1b8,36471.0,37413.0,-942.0
353dd85d27f420369da335ce3d1cd328,7225.0,6723.0,502.0
01c5253b37e40504541cb80d67215df8,69284.0,45625.0,23659.0
cd8df7e8aff8ec9ac341b9b754ad7898,56926.0,44921.0,12005.0
04cc5d7dbbeae048909f7ae2affba104,33605.0,41111.0,-7506.0
c5ff0013d2f211e751d08c1cd3466bdc,3847.0,4479.0,-632.0
fca4fddc092d6c29bfebe022ff81467c,34772.0,20789.0,13983.0
2f5ae892d9a241dee07894ac224f6730,22621.0,13666.0,8955.0
5cfc6aa15f89f5fed9700d32c895d9bf,8799.0,8173.0,626.0
e5027f735f73178f468b0f4a5e535a58,6398.0,5262.0,1136.0
532df5291f26a6e088af3a1f243dea6e,140797.0,102278.0,38519.0
b411107194583faf846cd6f1c49bea77,8323.0,8048.0,275.0
7de5e76131cb2ed5e76fc19e57050e32,179632.0,177626.0,2006.0
327ddea0642dec526caf31ed9694da94,65973.0,64372.0,1601.0
9032c012e24f65110235f93adb2a70c4,31878.0,33179.0,-1301.0
8695094f9ed0114c3464ae5b051487e5,28740.0,36983.0,-8243.0
d686655bc6aac91b6328a259cb040248,25990.0,25677.0,313.0
32cccdf03de46b43a49a07d413d7f876,1356.0,903.0,453.0
7f7200a6127a0ac11b021086acebe56e,14240.0,13973.0,267.0
eac2ab8ef157ff0a4b2225f789a3cca1,109139.0,59328.0,49811.0
27a66fcb6f6ba7dd412d4183e3991289,4920.0,5943.0,-1023.0
404f9bcf4bdde74e818ad4de7fed6f09,43118.0,33606.0,9512.0
e7b47cf896fb4717e9ba2823fbccabd8,28327.0,27938.0,389.0
cea2f2d38c33904f1860e76c3c519122,153519.0,126624.0,26895.0
083ebd27857d757bd7e8af4bc35745b4,47435.0,41540.0,5895.0
447f5c0c3849453d10a5405062cd9ad6,28612.0,39826.0,-11214.0
ec52ca3c2edb9af1a7ebd0a569a7a496,122889.0,80376.0,42513.0
399fac81dff4af22dbefb635a585b7fb,52201.0,49165.0,3036.0
bcd4c8c82a0c7f312dc9961aa4d94954,29534.0,25142.0,4392.0
3458dee989a3bb1a37de87049a737594,4026.0,1990.0,2036.0
89fe4d317dd8f863b6a381900f963a30,7787.0,8974.0,-1187.0
4f38d46c4b708e591be34f718b1f370c,8285.0,7694.0,591.0
54531c0844d84fde6edefe32f9e584db,38891.0,22019.0,16872.0
a54e21c32caaa58a4664bdd9f0e93f0b,64818.0,78146.0,-13328.0
c1f341c15693e159ac29651a3dc6d359,1462.0,1729.0,-267.0
e19293d1572cf8fd37f600fa651de9ff,54529.0,50501.0,4028.0
55e07763d42fca9fb433de347d164605,53.0,394.0,-341.0
bb52c5f43b90f769cca9d1e66b302386,4907.0,5077.0,-170.0
28ca046a3d306c3b07dc0c7ff2370324,72418.0,77121.0,-4703.0
c886db194406622329428a240a0a8577,23306.0,23195.0,111.0
0a285bd0ec545f1ad528facc5f66d1d7,63559.0,45956.0,17603.0
c1b3b62948e64c8990194bb83c6cff64,50473.0,68221.0,-17748.0
d5f0a8ffc7f5bebac501cb6edfad8636,72305.0,77079.0,-4774.0
33d2b1bcfc05e30514453f92f71a6f30,122046.0,89633.0,32413.0
7ca2d614d5b60cb15ae554d3701e7056,95708.0,84177.0,11531.0
0f37553ff96b8ed7289f275fdd1b3aa5,67990.0,61446.0,6544.0
6c91ec273455587cfe7360420e1a12ac,12585.0,10917.0,1668.0
2e91609a17b4e1cd56ce26df4600d8c3,15421.0,10349.0,5072.0
498bf8e75aee3ed1ff987d43bab316c1,41603.0,58182.0,-16579.0
98d293d5092f0d0cb2112eb588121065,1552.0,1233.0,319.0
203c52e23d346a98e41bdf71b74beafd,46783.0,41820.0,4963.0
bcee498d4770d9442865f1aecd673839,8471.0,8798.0,-327.0
4c532e8c5aae704c7f6a84ae77ddd220,20235.0,31012.0,-10777.0
66f27e99452b1c7ec7d78747d2f609da,2210.0,2904.0,-694.0
708d47cb75b48ec5967c3834963c345d,85849.0,86956.0,-1107.0
6ba7d987d323d11fa22edfb1ae36ebf1,5786.0,5282.0,504.0
e5654c91be968f3285a23c2a8e075e69,46569.0,53659.0,-7090.0
c4844c6629e8cbe2820150b50b2f95ea,85251.0,104454.0,-19203.0
65f4ad76b0fb6d026a5a5979b9f1be99,25595.0,17204.0,8391.0
32cf93941b4cdfbea08355c824c084ed,130410.0,109753.0,20657.0
994abde836215e99f752c0f1297270f5,5627.0,6724.0,-1097.0
d70dee1d296efdb8b68ee61d061ceaf4,69382.0,68328.0,1054.0
ec7c12cd5c3a484b9946cf83eafc7cea,114208.0,110003.0,4205.0
85739692d72079da0da40f6dd51763ed,45685.0,41582.0,4103.0
599b19925611fd8942bd8920e3c2b8d7,15926.0,16739.0,-813.0
4b54eb98b9775969688bb2e57172d0ad,132119.0,89039.0,43080.0
07852f122d7ef9d6f08efa0628bc20d4,45795.0,25525.0,20270.0
489c5be0a1a2e9b4b494569355c13499,52328.0,37257.0,15071.0
0f09e0500f417c0a24a1a8e04f695e71,12458.0,9142.0,3316.0
9e9173a224f0651137e17265fa2abdaa,23055.0,23401.0,-346.0
fe3d9084e1a6733e06bcf9459b63d80f,20248.0,15246.0,5002.0
38c1d1d8eda87a6d4b0e69196b7839f9,83859.0,89692.0,-5833.0
3b0bae86ea0a566308fa474fdaff8eb1,18359.0,19633.0,-1274.0
56076e4c98cbee937edae0910b23441b,30329.0,17957.0,12372.0
d08fa4e3f53546f0a1d0f8599602fcdc,25321.0,25510.0,-189.0
c909a9b3d356f062443e61ec8a3c2b94,48631.0,35819.0,12812.0
51d847129883cbb7c1a2591fa75c245d,39953.0,52702.0,-12749.0
5f1059b8cfcf836d44cada655a7e37f8,88737.0,100232.0,-11495.0
9c524a51c3127b9429b220ff8dc59482,7453.0,10418.0,-2965.0
5536c1e66e0757251f7dfd1f203e11dd,25608.0,15796.0,9812.0
115b3fd8db4e227104364e39f5c58dfe,454.0,447.0,7.0
5826432d35d2ebaf71c499a3522379ef,25460.0,29820.0,-4360.0
3e3194eefbbb1fefa42621dc899f5973,2139.0,4498.0,-2359.0
828d6b7cf99e57dcd5d43526fd3fdd59,46333.0,41827.0,4506.0
9c9ca7d2922603a4765a6e6ca19cace0,115383.0,133186.0,-17803.0
0f6655e15de9b5e3e7fd926d316e5cef,139187.0,126590.0,12597.0
b914c6d5aba0a53613314ece74f2d13c,1352.0,470.0,882.0
020a158ab1aa88c3c87b1c6c645e950a,87108.0,132766.0,-45658.0
8619fe065793ec55a1a816e151b0e331,39657.0,28846.0,10811.0
a19380e78e0bea6b4fdd4063a7d48355,19681.0,23991.0,-4310.0
b682d90d3d31428164a8436754c8b403,60024.0,41634.0,18390.0
858d2d43c6e8e21fd4e34a46a06d7813,537.0,1010.0,-473.0
12b218f945fcc9701f3c2aba622c079d,4674.0,9971.0,-5297.0
de709afe7aecdae3f4f5011de7a2cada,15037.0,19626.0,-4589.0
0ff1f5e42ad13ca5bee8a4968814d80d,7979.0,4244.0,3735.0
e0a9e218e402f4e36cb073ea9b4e3190,2849.0,2947.0,-98.0
f2ff26552ba1932aa7638a330c4999ea,63496.0,64125.0,-629.0
37df8490fe7d86dcf8a988a50f53af8c,14770.0,15074.0,-304.0
6164f3ca1c97e1ba9fd2345404cb4724,70613.0,48373.0,22240.0
2c3c3e029f616794b29f6d8d231251ee,12313.0,14003.0,-1690.0
cc6d69604807b9160519de06bb3b345d,83784.0,51859.0,31925.0
f83b007553efd47ab75149377bd9c9d7,51029.0,21717.0,29312.0
ad6dfdd787f7f23c5132e069963b5a67,51889.0,42740.0,9149.0
018e2290086f0436c5e01ad8a4610ca6,66833.0,48485.0,18348.0
6a97887e0d8db6d188f7fde890b47f13,41861.0,32697.0,9164.0
b49b52b105bec2e1e43642384a232cb6,65720.0,63261.0,2459.0
62c352ee2ccb38512cce6e07aa41b219,73374.0,97683.0,-24309.0
793a68c7bcd1eeedc6d85e08b1419b1c,58264.0,35502.0,22762.0
6cc8f530a71fdecb9fa9cb44f1526058,10572.0,9443.0,1129.0
04c834d865e0532cfbd92b31afa92a18,49571.0,53419.0,-3848.0
e875e8cfc921936ab1292fc58f953d27,19126.0,17051.0,2075.0
4409d4c521539d641be158e5a690cf21,111640.0,101544.0,10096.0
30533dbcba4571af0d5e93a6c1eef128,33974.0,19127.0,14847.0
95298405365359f31d38c185f134bdc5,9531.0,11117.0,-1586.0
f1cd6d6421fdd3828e26977035f03344,57649.0,30314.0,27335.0
00e9eb2f1ab76f81643c18fd30cd5ff0,3439.0,5115.0,-1676.0
8a78639391f257a031d273a0d0c1e272,29288.0,50797.0,-21509.0
8a6f047e3f5f2894fb140ea042256576,6447.0,9183.0,-2736.0
997652b36a8a6d25e3b697d6468ab139,30117.0,28191.0,1926.0
a9cd19a6d3491cad55053973b111d174,54964.0,67526.0,-12562.0
4378794016077bd9f9afd83385cce88b,28901.0,31972.0,-3071.0
b62afcc79055b035a8efd9a8912882fe,76393.0,81914.0,-5521.0
71d0255a4ff43fbf4f258ce9585bfe0e,41789.0,40575.0,1214.0
41c2f0b2c7729573ac9bcc8313d1e8e6,131948.0,102791.0,29157.0
f756ba4a4980bbafe6801b90378a31b0,122484.0,106781.0,15703.0
749d6ffb521521df07f2912ea06fcd9e,27279.0,37745.0,-10466.0
5f2ca328605a5d6e67aca34fa150ad93,101029.0,86319.0,14710.0
e188c7a5fe668125867908c178485bf3,51628.0,62552.0,-10924.0
8fea8e9c3eaf81e48838d8f293179820,12200.0,12549.0,-349.0
b9412ab31174e583b43b543b88d7a16e,70097.0,76856.0,-6759.0
e7f5601b86e5b02928de5d45b4188d17,2877.0,2688.0,189.0
4327012856e2f4dd291c408ef4bcc67f,4672.0,7699.0,-3027.0
ef6c22f828f2eb05ae814e1b1222e487,42809.0,51711.0,-8902.0
cb061db0e709994db2222a49130bed86,29119.0,55143.0,-26024.0
3a2a47e7b8cc069929575a0c4bd14354,39872.0,44834.0,-4962.0
38ccde54383e80919687f65154ed9f32,36036.0,32599.0,3437.0
0c0469e7aa836c30f0b21e1cdd602820,10558.0,10292.0,266.0
f08c159894c08b2c5a9aaf0f2d437cb7,17581.0,19724.0,-2143.0
7c7a923ead47da5d4316e15c605a870b,65989.0,64623.0,1366.0
b8b2a4b4ca5c7812789036f02ac99d61,15597.0,28841.0,-13244.0
c0ebcadd99f0f984c7c039dc030aad68,123882.0,154771.0,-30889.0
d59ae905c47c50d2f66c6650c593ee95,77460.0,86302.0,-8842.0
976de16aecaaa742cf4a80eeb34ca7e2,72792.0,67758.0,5034.0
b9b66aa2c519b243e863107b7f618d97,50100.0,59574.0,-9474.0
9d30895c3742631e2e2ac98d61051b45,38124.0,42554.0,-4430.0
f4fe62d073f8801d3a8076fd07e2b118,144886.0,142556.0,2330.0
96460228a6d43757b8e33b4e08d9e5b9,9061.0,7624.0,1437.0
df0d6141d9560078411d0d3eaf53a756,1780.0,1688.0,92.0
93bf032a62e39293293d1ecd462b7dac,43914.0,35725.0,8189.0
98026ee5d67ae0c88440719ac35be8ca,7405.0,16062.0,-8657.0
b8a264d5f8f6eba38fed87830bf9d49a,2998.0,4918.0,-1920.0
8a4015334a956449f3bade472a1af898,43524.0,57217.0,-13693.0
29a6d52ab1f14503f801583e38225347,42358.0,43471.0,-1113.0
b633a81772c1c9ab5479f95d8daa5e39,12093.0,12675.0,-582.0
badf53495d41d1c074178ef3f5829a1d,55956.0,68790.0,-12834.0
4e9062f7ff2bb779dfe7d065a6c8b4b8,53026.0,53476.0,-450.0
eacf7c1682c65ae862eaa9a7b4f34fc0,36443.0,43107.0,-6664.0
e591cd87ad8eb30091199572526b13aa,298.0,0.0,298.0
bbfeca7e991e56527ce759f99ec8550b,767.0,1378.0,-611.0
06f0ab0f51a5f04e6974c53e6a6abfde,4278.0,3595.0,683.0
59a35edc36674d2043a873fbd7c73893,12748.0,5945.0,6803.0
9907f197047006ad0b2f9f2d27609566,9833.0,9374.0,459.0
2065793351578f44390554fe6e0effcf,6588.0,5876.0,712.0
b0cb69409f9b2db2f165e27f033eda40,39500.0,34184.0,5316.0
0378ff5698da74ef589ff942fbd51e36,90226.0,84705.0,5521.0
b7d88a33882207661cbff0691617daa1,43822.0,40386.0,3436.0
a2d641356f72a611698df97503baac6d,6670.0,6069.0,601.0
16fdf8e1896fd6545209454b9df9471a,34786.0,28204.0,6582.0
176e2cc185c9929173048fe1b1c72df5,30072.0,29020.0,1052.0
60ab10ce65a88b1b9117e46ad69fe266,35486.0,46396.0,-10910.0
804ee7b7cd3ee3952922255fd07d31c1,10790.0,12960.0,-2170.0
310ff3435e764796a8b7edf66fa52516,32741.0,28974.0,3767.0
ecd7d0bc128ccab55b51d60e70ad158c,87544.0,79321.0,8223.0
4528c7b25ecad29dbb30259f73ce1736,15845.0,14801.0,1044.0
219d27d63eca99e7b486155659f22291,3771.0,2554.0,1217.0
110d2689ceaa316e33c068ef5288c312,1048.0,960.0,88.0
b2b84bf212fb1146e9f74a328eccf15e,8472.0,9986.0,-1514.0
8c82cd2b3880d115f4a6af9088a3686b,63421.0,62424.0,997.0
c59ae133b436a96ea9ae84a710da530e,10591.0,10690.0,-99.0
f58b56e94abcadaa08b152c9798e5096,17606.0,14762.0,2844.0
78dff7b447a017ab03847bc33bc00e7b,21102.0,25621.0,-4519.0
24ad6b75a178ad2dbf34d579008fdc16,1922.0,1045.0,877.0
f5482ac935b0629f41731630513f7939,59101.0,59215.0,-114.0
e0f6790de70631c2e5f213b505a44451,61014.0,70402.0,-9388.0
fa7bd9b248895477ad7d02ea5b0d9906,28736.0,39657.0,-10921.0
e2ae819576e1e9ac3125c611195a728e,9273.0,12872.0,-3599.0
6d8393b647bc1f50cf74ae04f34aea1b,45105.0,52191.0,-7086.0
ba2758ab165f2d1af91fa376d1c24d8a,26436.0,17676.0,8760.0
0efee0d749afb62607f08f7ac9093b2b,2734.0,1454.0,1280.0
5b9f69ad38b6c08ae7cb1d0120438b25,37777.0,30163.0,7614.0
a5a0e999851c63ecf10f0dc43b53e271,157952.0,145742.0,12210.0
e6e270d63fdeae543b657b85561bd776,44191.0,61973.0,-17782.0
f37299bc08e6a66a2eb2c4e108daee8a,22578.0,26849.0,-4271.0
1650c6866acc7aa41a062d4904244386,40683.0,42713.0,-2030.0
99bdda520a432851af439dfe0b722f85,105379.0,68045.0,37334.0
5fe2b79be80f8ef6d390b3e95807575b,31335.0,28512.0,2823.0
7a71253556e34baf4e39aa4b19a603a6,2149.0,1745.0,404.0
f3a29302a16bc42baf595f21264bdcfc,67334.0,110839.0,-43505.0
26eddbdd92039ee2f291d050132ff2da,24407.0,26262.0,-1855.0
1f0781ac5b9aaa260b9168fd421088ef,23757.0,25021.0,-1264.0
4d9e04c130be80bd700da612b8fa7a85,5170.0,8123.0,-2953.0
bb03397ea80b4b3d7d8402563a0ee361,23505.0,18367.0,5138.0
43f2a739a48197e9b1a5c3a5b5cc04cb,30228.0,23691.0,6537.0
577afd60171fecd6aec942ee3c3d4a06,954.0,2159.0,-1205.0
caf28a02ebe5a53bb4a48c85fc744442,1668.0,1761.0,-93.0
99f5ef7c2b342c15b79da62151d52f9f,3537.0,6666.0,-3129.0
4e1be10096361470219d24c40bee8690,26264.0,35163.0,-8899.0
124a2d5dc876cf34013ff9017a99eabc,17791.0,10441.0,7350.0
b386c1c9afe8ad32669d04444cdfa954,68995.0,94930.0,-25935.0
2f4c6a11261a809fa797234e514f4a35,40913.0,76359.0,-35446.0
65af4eca6ba214875f3bb023806c25fd,21260.0,22404.0,-1144.0
b3c14aa469d6a6176c5f418d95f50c8a,38882.0,21436.0,17446.0
492db97dc847365deb4e34bd36825e9f,25732.0,25255.0,477.0
5564fd25985430730fd2f2a54d005fc4,20598.0,8822.0,11776.0
a897d6b7aa2a58ef404f32fcec7dbcbd,64690.0,50509.0,14181.0
9af39d7eeebd00c172c0f5bb7987d46a,34699.0,26018.0,8681.0
1846e566d2115fd29f1337bf8be80ff9,136332.0,205018.0,-68686.0
fca26bef2ca5d6d10e2549d2441c4700,20945.0,16961.0,3984.0
1a316aab20bd896c4d812fb4244b77b4,46875.0,29864.0,17011.0
3f79d53eeaf4b73a9dcb3c5d980c12a5,5264.0,6200.0,-936.0
3186b6d108056458d4fd973650f80916,12353.0,11053.0,1300.0
655f0025aeb9c77989ca9dda189560b5,110698.0,116425.0,-5727.0
284300c23c495e4f36b8df994bc686ef,18106.0,11822.0,6284.0
e397b00e6bf8922150431cf0b63edd20,25945.0,19152.0,6793.0
57a859d268855856183695a77a0663d9,31672.0,33278.0,-1606.0
7ebebff9eb8362a5a7eaf7cc48039edf,40054.0,61528.0,-21474.0
29097d53f9615cd9eedab208c0db6e62,3839.0,4839.0,-1000.0
defe8d7be6d107a6c1191e362a16188f,2751.0,4401.0,-1650.0
b493a2d7d266a9135e7f509bf780b96c,61032.0,47099.0,13933.0
f82e4506e865564be31aaef4e707628c,27002.0,29180.0,-2178.0
14a3f25931d0b35af9593cce98300815,82885.0,66582.0,16303.0
7165fea28c42ce79264f58e39b3a280f,117042.0,111743.0,5299.0
3c8bf602dc2a3c901c63133a5cb1fc44,31591.0,15526.0,16065.0
6585e7dea162c48d53fc4ba54c6ba17a,401.0,475.0,-74.0
2447595d8a21d692455a70c756d40bcf,4238.0,2183.0,2055.0
8628453d683b2ba114016bccc21aefdc,14581.0,9081.0,5500.0
0acc7a548c7965942071e5530a7d9888,12347.0,5478.0,6869.0
99bd62ad5e5f04f39575b0e801f15f5b,43412.0,33674.0,9738.0
190c5a38215cf08785fea4a64893dce5,33417.0,35735.0,-2318.0
4c548d25b899868c688d38f7dd5b8693,5078.0,4138.0,940.0
674878b886b3b2e1edd60e4ff7a2864f,14559.0,11895.0,2664.0
ea864f4de85affa7d5d2e804c655341f,5997.0,5344.0,653.0
1ef4b30d71a61573f27500909d78a206,43146.0,29902.0,13244.0
e7b2206ef64573f488543f6bba36cd4a,21265.0,10385.0,10880.0
84a29e05f4f26f95d517235025310f2d,11236.0,16447.0,-5211.0
abbaa5e5d98abd846e7ce7e2edb146cb,14802.0,7910.0,6892.0
c3e8ed3e230b14038a2661a92343a24a,2025.0,956.0,1069.0
21feac4ecdb92d6b75cb828207ab9d7f,5204.0,8680.0,-3476.0
6d35ef3e3a2f6f2f07d78c8635ce6e2d,14063.0,8585.0,5478.0
46d8f245db0c9f8e83654475308dfaab,34752.0,32995.0,1757.0
bcaa22183472e4011feb13e102f6f096,3557.0,2519.0,1038.0
e8b0202999de46349257cadca90d481a,12115.0,7306.0,4809.0
73a0eced8c67e6af1eea28afa6d17593,5821.0,4529.0,1292.0
6a6b1758a8197a51165900dbf5aaed78,11168.0,20421.0,-9253.0
58a638560b7b504af28341b5e76cd8ab,27508.0,28366.0,-858.0
b8f9870e3277c79d7d12ec7d6a5afb44,133172.0,161230.0,-28058.0
dbcc8dc6e0b8c45de4046c8ad94a8eca,113370.0,115296.0,-1926.0
3b39b778323d4342aefa5edae5f6a736,6054.0,2123.0,3931.0
9df951d7177427b6f1ac505907279ea3,17255.0,13025.0,4230.0
4d22030f47f06dc97b8304783201ff56,33766.0,43279.0,-9513.0
645a6f6b1c124958bb0b67746ccaf560,755.0,504.0,251.0
cc87e1bd31b900de130e519b73741ff4,69027.0,90465.0,-21438.0
c29234a2a7b60d9b22d485f70a27d717,11668.0,18736.0,-7068.0
1790dace7aa97a98ed6728ae44ab005b,118736.0,105317.0,13419.0
1847faccff9bf640847f62aec5c03b71,33555.0,27669.0,5886.0
4024380f0a1a65fd7f5a451e1dd1b91b,1405.0,2189.0,-784.0
20171649c906a08da41f26eb2457ee80,115093.0,137061.0,-21968.0
4a2a0eff01f3f15baa657d09a3dfaafe,21872.0,23586.0,-1714.0
a1768fe85d2c87bf609b3d8a1f67874a,2751.0,3365.0,-614.0
35f967c73ef47727256bbed02d17017a,73027.0,66790.0,6237.0
3797ad6db5f4bebde887c5a6dbfccaba,36921.0,29460.0,7461.0
3ec21100abebfc5a404c8ce48510d9bb,3235.0,2021.0,1214.0
fc79a2a545960f13dd3a63dd83ba5794,32968.0,39992.0,-7024.0
13d4c3e1e3609be95516244d5a29451f,37530.0,36192.0,1338.0
50d35bd14916ad340d7d73aebf435033,50.0,63.0,-13.0
75feb736856f96e0a6f9329dd5031e38,30056.0,45585.0,-15529.0
6ece1a49fb2866742d764afd11ba6840,60595.0,63301.0,-2706.0
2422e3d33a6d7a38708a6debf2524c72,6918.0,11825.0,-4907.0
d489245be31f9f69ef24c73f920e1eb9,59713.0,61648.0,-1935.0
5bad20d27a0f4b06c9577111baf01187,24442.0,29653.0,-5211.0
4189ea8448ed413d61e6143236f23a44,7105.0,5415.0,1690.0
dd9fa7b72e37ec37f6f5d42c04bfe47a,14315.0,12352.0,1963.0
e3c01cb7cd688135f45b432229643fc2,47224.0,35373.0,11851.0
b6587968b5ab3d8c51ec17b376838fb7,1347.0,2518.0,-1171.0
4c2efaa5a42a008759418a38b509ea4c,14664.0,16063.0,-1399.0
6242c0828d5a9dfd95ee3d771a3e55dd,16203.0,20620.0,-4417.0
3c03850f8100e45246484bb75d883a56,20027.0,22696.0,-2669.0
c02a1be5fa5fda299c89902ab72723d2,34123.0,45085.0,-10962.0
1f15cbd97ac44a3a62fe2f06ab37b8dd,54466.0,30548.0,23918.0
c0dbe449046c65aecd8f66b8ef82acfc,28631.0,32625.0,-3994.0
d9f3da58a07a92e0077d4b5105749754,914.0,1621.0,-707.0
70bf654493890830363625702fd3ffcf,5005.0,6232.0,-1227.0
ab91c0c165124be26cfa18fcd67f3450,14012.0,15167.0,-1155.0
72b688a231027a7d8166ea3a2054bcc2,38123.0,28800.0,9323.0
f30587a57511b9642388b81373f172b8,22854.0,24253.0,-1399.0
048c2fcaa60b448f892e96f52a5fe771,192798.0,255039.0,-62241.0
0ccfc0a05ebed8ae4ee946840058a1e3,47342.0,49174.0,-1832.0
bdd9b68e8b31525ec17325cef23b9fa0,70401.0,44146.0,26255.0
883a9a4fcd44451d833f98922c0f6244,85058.0,98801.0,-13743.0
129649b5ec723cea2281d4c6635ac104,50512.0,29600.0,20912.0
f1279ca5d22308bcb3c4596d340bd70f,1712.0,3624.0,-1912.0
11c0e9cc549eb32940ae7341245226f5,28582.0,21118.0,7464.0
6e3200ddc4cc0f60996f66392d7967f9,27164.0,24935.0,2229.0
a60bb821b8915ab4aae1d39566a79dc5,36926.0,36440.0,486.0
c41cc21a974779181787758013987fea,4626.0,3402.0,1224.0
11a10da3efa1eac6d16c29b9c39df5fd,31906.0,33577.0,-1671.0
604e7aef04dd8d9de28f62636e59ea98,65527.0,70837.0,-5310.0
5215ea3309d8e7c9e2d3f8165f2d8514,10274.0,11815.0,-1541.0
11e88bf266db8d9fd295a7166301e07c,37983.0,36764.0,1219.0
58676f88b9269ad0603308d8eb5520a4,31935.0,26193.0,5742.0
c6d637699c3ab43543f7ae6d4d80f1fe,9741.0,12696.0,-2955.0
013cb57b41464a211a5b7fb8e5d0426d,19966.0,22314.0,-2348.0
685ef29461757b2564ebc330b9fd37fa,35001.0,66690.0,-31689.0
e9596ab039ce1988aa3964883099e05f,7621.0,6705.0,916.0
6beb4cb7a1e0519cd1073a8be233ee42,101519.0,99207.0,2312.0
27f150fa067cd5f195dee9a2b86c69c0,10172.0,10428.0,-256.0
562e5bd3ac47b421a1e8f5a1d7ee17b4,28258.0,25841.0,2417.0
741bc2880efa7f4f5122cd02969211fb,1629.0,2085.0,-456.0
cc69c56b22663f5903c158f1e0a252d7,19002.0,11360.0,7642.0
9181cab037e225abcfac048f495c5627,62410.0,52290.0,10120.0
a389018e97ac74cc87ce0cff4a59e26e,346.0,435.0,-89.0
6312d336a362da0f74d32435cae762f8,48178.0,32457.0,15721.0
fe7960077e94ee6f0c584a7fed4a04db,7459.0,7147.0,312.0
078347c5c5fef659747ebe13d8fa8cd7,30945.0,35294.0,-4349.0
60a5a0a13d7141c379221e42a6416a8e,7275.0,7623.0,-348.0
17fbb017ae54a41b74f51727cdc6ad99,3546.0,4630.0,-1084.0
eabafa51dc5823335711a4b26c6c5fff,12289.0,10088.0,2201.0
e2f42a0af7c8b4bad1e3e11bd44ef164,36686.0,26361.0,10325.0
a8941ccd017fd891492606c04b6e2b3b,8400.0,13694.0,-5294.0
14f900c003346dbdb736b197644380b3,5851.0,5214.0,637.0
d980ba669fcbc51126002b507fd60a87,18667.0,12511.0,6156.0
9d3a4b503c1ae01db1614d0aaa463109,2478.0,3463.0,-985.0
fc4211dbb33c599582706d55c9ae3cc7,173721.0,158545.0,15176.0
da8c348769c007511569b2659e1d7472,9124.0,10085.0,-961.0
1125b37b5f915c99e8ae662a9c46bda0,8764.0,7713.0,1051.0
3428dae89e734744af83efbfc9d04a7f,9981.0,7278.0,2703.0
0590780a9e64716d801907df55e62d37,48680.0,43208.0,5472.0
7f515bd07fec825862268b596b748803,38242.0,23414.0,14828.0
17ac7c891bdcf2e3db9595bbd4821885,20226.0,16617.0,3609.0
dbd02b21b9baf4062da8883b8966c100,71550.0,51943.0,19607.0
87f6c23caeda7faa95746191ff1a2b60,11299.0,9600.0,1699.0
85d2b3c472c931b0059642abc292bdff,19924.0,28107.0,-8183.0
3c2eec6be5b9833c3c1915863f6034cf,81354.0,72364.0,8990.0
74d10fd66048296a175023ad8ec62343,402.0,859.0,-457.0
e134b2ac43fd439ab157452ce315631d,116283.0,150700.0,-34417.0
11b7ea2ede4bdf8e1415fa4c5c71ec93,74878.0,73392.0,1486.0
e13d7819fdaeeba210436f93a4438e21,69969.0,82771.0,-12802.0
c17f1e13871bdb6c535d7d62117081c9,1581.0,1311.0,270.0
d6095f86b25ccdd8a2ad03f60c03b5bc,28800.0,27761.0,1039.0
fa33fd0fe42465b0d441b7aedb005a0f,42936.0,29860.0,13076.0
343cd7a9cf8caa0b800d8d9d46730cae,51312.0,35483.0,15829.0
57fc8c012ac490099aa2913bfb55eb6e,53309.0,65857.0,-12548.0
666a147d923353982a66033bfdf58499,60021.0,58773.0,1248.0
349817bb8999d0717f869367d22ea3ff,8441.0,3945.0,4496.0
a2adc2035422409231b74f981b110d4c,30233.0,25476.0,4757.0
24cdc4430e61aca334d5ab5dadb26596,62074.0,64247.0,-2173.0
ac8e78644686f0cdc9646d16cb8b02d0,47410.0,58178.0,-10768.0
09fdb16f66d948935ec437601fc29100,16877.0,16092.0,785.0
86059ab3a78486bed67cffa62b14d7f2,45075.0,29573.0,15502.0
71cb86bed16d3f756ff48be846a33537,45558.0,36049.0,9509.0
d223f7286ea1596b044d56a5db9e72b8,54342.0,51252.0,3090.0
727ee0b8a05d6e1e0bf27e0110d7d2e0,8531.0,7402.0,1129.0
dee19d4ebb9ac9bc77d4152582edcf83,26740.0,30430.0,-3690.0
a1af433a6e19d6986d763e5f6f7be83e,6411.0,6971.0,-560.0
230ff0d3007165ae70db1c7f746eba91,47576.0,31089.0,16487.0
